Date,Emissions(g)
2022-09-18,653290.7844494
2022-09-19,700803.3165034001
2022-09-20,837347.5946586
2022-09-21,713983.0701792
2022-09-22,748593.8394261
2022-09-23,873904.5913722
2022-09-24,830809.9619728
2022-09-25,693330.0095823
2022-09-26,764537.1477377
2022-09-27,723323.2834708999
2022-09-28,663108.0427378
2022-09-29,754858.9696817
2022-09-30,865655.2657432001
2022-10-01,690593.3655359
2022-10-02,715372.2118222
2022-10-03,695306.3752454
2022-10-04,745162.2669872
2022-10-05,776878.6416104
2022-10-06,691351.0128223
2022-10-07,722790.8602833999
2022-10-08,762077.1992244
2022-10-09,730052.4993570999
2022-10-10,1023130.9727099999
2022-10-11,771736.9891845
2022-10-12,801634.2015855
2022-10-13,694335.4242062999
2022-10-14,761564.554028
2022-10-15,820050.3470108
2022-10-16,825443.04648
2022-10-17,740639.3199738001
2022-10-18,740854.0074119
2022-10-19,748013.9273830999
2022-10-20,789459.268037
2022-10-21,738799.4304500001
2022-10-22,835047.3352009001
2022-10-23,753410.4637895
2022-10-24,842861.7007383001
2022-10-25,779413.7662484
2022-10-26,794025.474334
2022-10-27,821418.1355195
2022-10-28,790890.0783753
2022-10-29,826773.3766415
2022-10-30,791393.3593459
2022-10-31,800121.7647628
2022-11-01,797987.2887909
2022-11-02,756746.2490612001
2022-11-03,927502.7636842001
2022-11-04,855044.0553416
2022-11-05,835616.4631199
2022-11-06,743229.2592964
2022-11-07,798134.4559097999
2022-11-08,775170.9359653001
2022-11-09,831807.2481522
2022-11-10,838014.926225
2022-11-11,917486.4453509
2022-11-12,869722.5997949999
2022-11-13,813002.9112459
2022-11-14,904737.8513387
2022-11-15,840675.1509311
2022-11-16,934400.6650109001
2022-11-17,836565.5459467999
2022-11-18,886187.5174314999
2022-11-19,904656.5686498999
2022-11-20,945235.6409085001
2022-11-21,937818.6092057
2022-11-22,952834.5144077
2022-11-23,1091074.9182243
2022-11-24,1050584.7496166998
2022-11-25,898828.1890521001
2022-11-26,904823.736372
2022-11-27,1028044.4488774999
2022-11-28,868957.4848462
2022-11-29,935022.8699895999
2022-11-30,881824.9320574
2022-12-01,861596.7304867
2022-12-02,907392.1790074
2022-12-03,893157.7605457
2022-12-04,905981.8950514
2022-12-05,954032.7371353001
2022-12-06,649323.4746621
2022-12-07,840769.7555536999
2022-12-08,849977.7113606
2022-12-09,756587.3819079001
2022-12-10,853068.9962729
2022-12-11,758910.6942243001
2022-12-12,798447.7719882
2022-12-13,767505.8646531
2022-12-14,729443.2964331
2022-12-15,829392.2608265
2022-12-16,699865.3165604
2022-12-17,840376.2759833001
2022-12-18,800603.8877533999
2022-12-19,802272.5647484
2022-12-20,777913.3017671
2022-12-21,801582.0906517999
2022-12-22,704255.6995195
2022-12-23,832728.6870461
2022-12-24,715099.304189
2022-12-25,727703.2579782
2022-12-26,834460.0753065
2022-12-27,791856.8144106
2022-12-28,802474.2068002
2022-12-29,740474.2480586
2022-12-30,805371.9083899
2022-12-31,783150.714621
2023-01-01,796680.5237521
2023-01-02,823262.8844583
2023-01-03,682531.2445044
2023-01-04,768350.9006583999
2023-01-05,801899.0719625999
2023-01-06,761704.100148
2023-01-07,790128.6249937
2023-01-08,790632.3771795
2023-01-09,877713.2056007
2023-01-10,778853.0960465999
2023-01-11,781240.2837123
2023-01-12,872918.8265966
2023-01-13,796288.4828648
2023-01-14,682458.6783610999
2023-01-15,864372.0435695
2023-01-16,890025.7480909
2023-01-17,848501.1623220999
2023-01-18,803662.4847174999
2023-01-19,814831.69265
2023-01-20,756584.429663
2023-01-21,842230.0789143001
2023-01-22,813479.4619338
2023-01-23,872483.8887672
2023-01-24,750470.8630364
2023-01-25,814136.3550072999
2023-01-26,867433.5934624
2023-01-27,809739.7692216999
2023-01-28,837772.9343674
2023-01-29,964430.4649912
2023-01-30,805519.3147227
2023-01-31,874012.1539077001
2023-02-01,865184.3221072999
2023-02-02,876768.0375064999
2023-02-03,835324.5069766002
2023-02-04,960732.9707965
2023-02-05,829699.8627085
2023-02-06,843393.1796551001
2023-02-07,825790.3210227999
2023-02-08,821932.7896484
2023-02-09,895326.3879259
2023-02-10,839870.2193702001
2023-02-11,817140.4347555999
2023-02-12,837208.4527116
2023-02-13,817794.7131741
2023-02-14,778014.6684747
2023-02-15,788227.6310434999
2023-02-16,750029.481925
2023-02-17,821105.9354217999
2023-02-18,873448.2037376
2023-02-19,826482.5366694999
2023-02-20,969124.9889346
2023-02-21,887092.5823597
2023-02-22,834104.5613498
2023-02-23,872031.3827811999
2023-02-24,783821.1704975
2023-02-25,1129352.8855796
2023-02-26,1044918.291665
2023-02-27,844992.2556772
2023-02-28,889885.5112953
2023-03-01,913241.9675076001
2023-03-02,855037.4282301001
2023-03-03,943640.8673665
2023-03-04,867356.0018701
2023-03-05,891873.1590607
2023-03-06,824969.7224177
2023-03-07,930784.6407599001
2023-03-08,754741.1710839001
2023-03-09,877475.8031640999
2023-03-10,933651.9016577001
2023-03-11,842207.4767744
2023-03-12,974834.5350889999
2023-03-13,708497.1450644
2023-03-14,855090.2551401999
2023-03-15,755753.5663149001
2023-03-16,804739.2831216999
2023-03-17,724597.4662623999
2023-03-18,806349.6845388
2023-03-19,777602.3635092
2023-03-20,725653.7104489
2023-03-21,752769.9405885
2023-03-22,723371.7226330999
2023-03-23,712395.4468078
2023-03-24,873877.5554813
2023-03-25,834061.1020629999
2023-03-26,783967.5445761001
2023-03-27,708978.9597393001
2023-03-28,781616.5712024
2023-03-29,723751.3795491
2023-03-30,754022.3042482
2023-03-31,713494.3776319
2023-04-01,816888.1682039
2023-04-02,814670.5077291
2023-04-03,801528.2893779001
2023-04-04,759807.3493774999
2023-04-05,790658.5919628001
2023-04-06,804561.3193511999
2023-04-07,802896.5718457
2023-04-08,812248.1135061
2023-04-09,760527.3305545
2023-04-10,681124.4778222
2023-04-11,774701.6992508
2023-04-12,809698.3778541
2023-04-13,751230.9825325999
2023-04-14,753294.4483552001
2023-04-15,784783.5937337
2023-04-16,835104.899687
2023-04-17,802328.2714388
2023-04-18,746490.4366909
2023-04-19,704033.5391915999
2023-04-20,812255.3852165999
2023-04-21,811757.1362407999
2023-04-22,840108.3509270999
2023-04-23,784709.0012292
2023-04-24,775252.5563265
2023-04-25,722093.0536894
2023-04-26,665339.3447818999
2023-04-27,684096.6481853
2023-04-28,702613.5511185
2023-04-29,757421.9675537
2023-04-30,682129.2177931
2023-05-01,789893.0294837999
2023-05-02,643398.4991666
2023-05-03,710039.3463347001
2023-05-04,624181.5089007999
2023-05-05,632422.3307395
2023-05-06,530746.9683793
2023-05-07,501460.4707016
2023-05-08,356333.47406439995
2023-05-09,782379.3022138001
2023-05-10,809099.5349824001
2023-05-11,764700.4933409
2023-05-12,769498.2586618
2023-05-13,646758.9342515001
2023-05-14,841622.1677805
2023-05-15,711977.6339907
2023-05-16,793805.9270310999
2023-05-17,751306.9195990999
2023-05-18,698509.576042
2023-05-19,789311.3241361
2023-05-20,754380.5688093001
2023-05-21,708220.0751149
2023-05-22,690594.5362730001
2023-05-23,755062.4755792
2023-05-24,709099.1243072
2023-05-25,676014.7620853999
2023-05-26,706300.6092903
2023-05-27,783511.2747075
2023-05-28,742594.7172119999
2023-05-29,686579.3265449001
2023-05-30,697879.6814567
2023-05-31,733520.6578896
2023-06-01,793603.8470884999
2023-06-02,807563.1976881999
2023-06-03,798439.430957
2023-06-04,806140.2344168
2023-06-05,750101.7717543
2023-06-06,817067.6183901
2023-06-07,621973.2844492999
2023-06-08,778178.9947671
2023-06-09,773458.7661122
2023-06-10,690542.0017177999
2023-06-11,700142.6293787
2023-06-12,776833.8098947001
2023-06-13,747526.5628224
2023-06-14,756184.359434
2023-06-15,808729.8653490001
2023-06-16,750802.0978393
2023-06-17,745987.0860214
2023-06-18,770434.7134082
2023-06-19,728535.8136135001
2023-06-20,677353.4521481999
2023-06-21,1083925.0861631
2023-06-22,792106.3742945
2023-06-23,1560344.4054502002
2023-06-24,1528621.0658290999
2023-06-25,1160600.6056391
2023-06-26,1714458.935022
2023-06-27,1401846.9461016
2023-06-28,1201987.2271899001
2023-06-29,1676458.7543863999
2023-06-30,2622891.6566614
2023-07-01,1524133.2329030999
2023-07-02,1818971.4483681
2023-07-03,1285565.3586593
2023-07-04,1527518.2519202998
2023-07-05,1583226.6098353
2023-07-06,1920009.0753853
2023-07-07,1527110.2881092
2023-07-08,1470668.6366629999
2023-07-09,1573320.6524525
2023-07-10,1704312.2052904
2023-07-11,1515172.4518731001
2023-07-12,2140384.8763049
2023-07-13,1553356.157241
2023-07-14,1613107.6027144
2023-07-15,1443616.7477813
2023-07-16,1592131.0066172
2023-07-17,1393863.8307754
2023-07-18,1601776.9190334
2023-07-19,1549581.3284626
2023-07-20,1532238.9423095998
2023-07-21,1567657.0070133999
2023-07-22,1353010.7299515
2023-07-23,1787236.1428934
2023-07-24,1498873.2740104
2023-07-25,1455382.6071133001
2023-07-26,1473140.93974
2023-07-27,1664302.2157816999
2023-07-28,1385906.7649186
2023-07-29,1501405.8188455
2023-07-30,1823050.9897675999
2023-07-31,1490916.3304264
2023-08-01,1406526.1634137
2023-08-02,1274110.0577514998
2023-08-03,1379305.2531073
2023-08-04,1407266.6095848999
2023-08-05,1478163.2370569
2023-08-06,1365675.8824584999
2023-08-07,1774303.483428
2023-08-08,1295201.0457384
2023-08-09,1535379.701073
2023-08-10,1377381.065039
2023-08-11,1424119.5934244
2023-08-12,1498365.8892417
2023-08-13,1446522.8743172
2023-08-14,1458930.3680979002
2023-08-15,1447936.1148005
2023-08-16,1123146.5244531
2023-08-17,1271672.2301381999
2023-08-18,1360112.9211559
2023-08-19,1300890.4329959
2023-08-20,1364670.7661853
2023-08-21,1281437.8477906
2023-08-22,1537327.5160371999
2023-08-23,1515265.4165083002
2023-08-24,1468954.1892452
2023-08-25,1463583.2722713
2023-08-26,1377715.6634945
2023-08-27,1603487.6753198
2023-08-28,1281551.6812635
2023-08-29,1942907.7735431
2023-08-30,1463239.5424016002
2023-08-31,1582429.8444261998
2023-09-01,1416743.1602367999
2023-09-02,1405303.422691
2023-09-03,1482070.8289817998
2023-09-04,1415965.8463673
2023-09-05,1354187.2301362
2023-09-06,1319386.616208
2023-09-07,1392688.0094638
2023-09-08,1386570.8469062
2023-09-09,1482871.1728706001
2023-09-10,1325166.2918018
2023-09-11,1363855.3407959
2023-09-12,1631185.7923794
2023-09-13,1420730.7105012
2023-09-14,1566539.6143607
2023-09-15,1742864.4254809
2023-09-16,1532242.5579833
2023-09-17,1485357.031825
2023-09-18,1516537.9572108001
2023-09-19,1716992.1805915
2023-09-20,1497873.1812906
2023-09-21,1505515.1215903999
2023-09-22,1441771.4766819999
2023-09-23,1609616.7917107
2023-09-24,1579896.2978079
2023-09-25,1724867.4408818
2023-09-26,1706849.2117976
2023-09-27,2040096.5009916
2023-09-28,1869252.2089292
2023-09-29,1695528.5325339998
2023-09-30,1768098.5373346
2023-10-01,1830180.862873
2023-10-02,1890655.5392989998
2023-10-03,1453926.3444999
2023-10-04,1708442.1912464
2023-10-05,1732856.0150324001
2023-10-06,1585089.0493448
2023-10-07,1637270.3991450001
2023-10-08,1675568.2023144998
2023-10-09,1498966.4412826
2023-10-10,1590304.4637577
2023-10-11,1639688.5205367
2023-10-12,1628267.5035251
2023-10-13,1688547.0671891
2023-10-14,1630818.2934296
2023-10-15,1599329.3617161
2023-10-16,2074169.3057286998
2023-10-17,1738703.5284412
2023-10-18,1786650.3886188
2023-10-19,1814787.5187288998
2023-10-20,1724950.8837066
2023-10-21,1748536.9792501002
2023-10-22,1725176.2073486
2023-10-23,1643142.8053519
2023-10-24,1388734.1763084
2023-10-25,1613059.8122062
2023-10-26,1480461.8269798998
2023-10-27,1497202.6488545
2023-10-28,1626120.122515
2023-10-29,1502440.0548345
2023-10-30,1641221.2647106
2023-10-31,1608982.1563911
2023-11-01,1457358.2181489998
2023-11-02,1387545.620569
2023-11-03,1547970.4976721
2023-11-04,1179376.3279382999
2023-11-05,1322565.8128564998
2023-11-06,1328459.9665798
2023-11-07,1335905.8234285999
2023-11-08,1069474.5929067999
2023-11-09,997826.2854592
2023-11-10,1359076.9795061
2023-11-11,1221456.7273839
2023-11-12,1231284.3458788
2023-11-13,1355062.1452344998
2023-11-14,1197985.5316485
2023-11-15,1259989.9704121002
2023-11-16,884701.0771342
2023-11-17,1101602.1595988
2023-11-18,1110489.960295
2023-11-19,1280205.6769703
2023-11-20,1149747.6236102998
2023-11-21,1203520.3741062
2023-11-22,1312785.601547
2023-11-23,919214.0527249
2023-11-24,1358800.693762
2023-11-25,1191795.2842707
2023-11-26,1330475.7388071998
2023-11-27,1189995.3822003999
2023-11-28,1249059.2038582
2023-11-29,1206912.6825165
2023-11-30,1271900.5383202
2023-12-01,1157202.7568609
2023-12-02,1168408.3874821
2023-12-03,1020509.0266744001
2023-12-04,1156027.5573403998
2023-12-05,745499.0118137
2023-12-06,976326.3550299
2023-12-07,1316042.5538667
2023-12-08,1189984.4277837002
2023-12-09,1243053.3103543
2023-12-10,1121308.9060085001
2023-12-11,1048584.5811536
2023-12-12,1041924.2542431
2023-12-13,820255.2573189
2023-12-14,775667.8914571
2023-12-15,986945.5343331
2023-12-16,627955.1841219
2023-12-17,794474.9918169
2023-12-18,1273954.205086
2023-12-19,752100.6621108
2023-12-20,737246.7404596999
2023-12-21,828798.4350156001
2023-12-22,1186241.4330760997
2023-12-23,1240096.84551
2023-12-24,1171012.6942744001
2023-12-25,1097982.6974814
2023-12-26,982648.8514695999
2023-12-27,1051619.7590434
2023-12-28,1482334.957162
2023-12-29,1083619.684486
2023-12-30,1289661.5249561002
2023-12-31,760227.0670714
2024-01-01,1541038.8112771
2024-01-02,1003825.4012336
2024-01-03,1004756.8886394999
2024-01-04,1069272.1320606999
2024-01-05,1123047.9498788
2024-01-06,1219321.346276
2024-01-07,1120606.496589
2024-01-08,865438.560962
2024-01-09,1249620.9767872002
2024-01-10,1185680.0750147
2024-01-11,1513838.1275056999
2024-01-12,1353358.2312336
2024-01-13,1035860.0266424001
2024-01-14,807757.9421144001
2024-01-15,1495258.0839445
2024-01-16,1044672.8320665002
2024-01-17,1152821.6035843
2024-01-18,1255421.4899112
2024-01-19,1167897.0844202999
2024-01-20,1118547.1718465998
2024-01-21,1112571.2822625998
2024-01-22,1351871.6620787
2024-01-23,1084522.1668231
2024-01-24,1360935.6290109
2024-01-25,1217942.020102
2024-01-26,1117030.9864050997
2024-01-27,1230998.6407652
2024-01-28,1071887.2982958
2024-01-29,1096343.2544463999
2024-01-30,1158074.2221151
2024-01-31,1102902.6148567
2024-02-01,1159089.5892458
2024-02-02,1392905.113904
2024-02-03,1035111.5665023999
2024-02-04,1377782.5409321
2024-02-05,1208476.0756051
2024-02-06,1193512.1373232
2024-02-07,1167624.3878684002
2024-02-08,1128841.1180313998
2024-02-09,1132542.9975564
2024-02-10,1069391.820628
2024-02-11,1626023.5219499
2024-02-12,1100455.9162770999
2024-02-13,1147723.4230291
2024-02-14,1030383.5015550001
2024-02-15,1392233.0827837
2024-02-16,1271486.9073924
2024-02-17,1193288.7141192
2024-02-18,1221653.3346351
2024-02-19,1275889.5286998
2024-02-20,1118579.1953810002
2024-02-21,1179370.7687971
2024-02-22,1212170.3426742998
2024-02-23,1340870.0078412
2024-02-24,1217356.9989711
2024-02-25,1252005.5734048001
2024-02-26,1064980.704869
2024-02-27,1321838.7067984003
2024-02-28,1035184.7496900999
2024-02-29,1053461.1011275998
2024-03-01,1195235.2208928
2024-03-02,3121640.6634140005
2024-03-03,1796882.6114286
2024-03-04,974243.5544809
2024-03-05,1154072.4083466998
2024-03-06,1428244.348134
2024-03-07,1564512.9792405998
2024-03-08,1432451.9639496
2024-03-09,1466157.3892386
2024-03-10,1275140.1312992
2024-03-11,1457372.6670514
2024-03-12,1249766.1238237002
2024-03-13,1438746.8652120002
2024-03-14,1766467.8408509002
2024-03-15,1312086.437846
2024-03-16,1397738.5437968
2024-03-17,1461849.8636105
2024-03-18,1370896.9037380998
2024-03-19,1355953.9265083
2024-03-20,1608725.8361658
2024-03-21,1688960.1541134
2024-03-22,1772010.0003477
2024-03-23,2139553.4757807003
2024-03-24,1753174.8705596002
2024-03-25,1628906.6429581998
2024-03-26,1576530.2929652
